rating,date,snippet
1.0,setahun lalu,Bad service sih. Buka bisa nunggu 1/2 jam dan ga bisa memastikan stok
5.0,setahun lalu,"penilaian baik, suasana nyaman makanan nya worth it sesuai kantong"
5.0,9 bulan lalu,Keren. Wajib coba
5.0,setahun lalu,Pelayanan yang sangat baik dan ramah💫
5.0,setahun lalu,"Tempat nya enak buat nugas, nongkrong. Ada Live Music nya jugaa, pokok nya rekomended👍"
4.0,7 bulan lalu,Tempatnya sangat luas dan nyaman untuk nugas
5.0,10 bulan lalu,"Pelayanan ramah, dan nyaman"
1.0,2 tahun lalu,"Makanan keluar lama buangett, dan tidak ada perbaikan sama sekali, tolong diperhatikan managemen waktunya. Saya sangat kecewa."
5.0,2 tahun lalu,"tempatnya bagus, makanan minuman enak murah, pelayanan nya ramah"
5.0,2 tahun lalu,"terlayani dengan baik, tempatnya juga bersih tidak ada sampah berserakan. untuk makanan wort it dengan harga segitu. lanjutkan"
3.0,3 tahun lalu,"Tempatnya luas dan menyenangkan. Datang, pesan, langsung bayar. Minuman sekalian dibawa, tetapi cukup lama menunggu makanan datang, minuman keburu habis duluan"
5.0,setahun lalu,Tempatnya nyaman bagus dan ramah bagi kantong mahasiswa
5.0,setahun lalu,"Makanan enakkkkk, tempatnya juga nyaman guyss, ayo nongki di bento😍"
5.0,setahun lalu,Temoat cozy utk bekerja & pelayanan OK
5.0,2 tahun lalu,"Pelayanan ramah, Wifinya lancar cepet kenceng, tempatnya luas, menunya juga variatif dan enak2, harga terjangkau.."
1.0,4 bulan lalu,tidak dikasih kembalian lebih dari 10k
5.0,2 bulan lalu,Rekomendasi banget pokoknya
3.0,10 bulan lalu,Kapan itu beli mix platter singkongnya kecut kayak udah kelamaan gtu
5.0,6 bulan lalu,"Tempatnya luas, nyaman, dan bersih"
5.0,2 tahun lalu,"Mantap harga murah, pelayanan ramah, wifi kenceng, tempat luas, menunya banyak, makanannya enak enak"
5.0,2 tahun lalu,"Tempatnya enak banget sii, asik lah buat nongkrong, makanan minumannya juga enak enak bangettt murah murah lagi"
4.0,3 tahun lalu,"Tempatnya luas, parkiran juga luas. Tempatnya bagus dan nyaman digunakan walaupun buat nugas kuliah. Pelayanan lumayan cepat."
4.0,2 tahun lalu,Tempat nongki ngobrol berjam jam
5.0,setahun lalu,"Pelayanan oke, menunya enak dan bervariasi, mantapp!!!"
5.0,3 tahun lalu,"Tempatnya luas, nyaman, cm kalau hujan tempat duduk dibagian utara tampu.
Bayar parkirnya 2k pada saat kita masuk"
2.0,2 tahun lalu,"Kami datang 30 menit sebelum buka...masuk dan di suruh nulis menu..setelah menyerahkan menu kami disuruh nunggu...berapa lama kami menunggu?
Dari jam 16.00 sampai jam 19.00
3 jam..
Dengan alasan pekerjanya cuma sedikit..."
5.0,setahun lalu,Pw banget tempatnya
5.0,setahun lalu,"Tempatnya bagus, aeshtetic. Varian menunya banyak, wajib banget kesini 👍"
1.0,3 tahun lalu,"buat mba kasir yg hari rabu 20 april kemarin pake baju merah,jdi kasir jgn judes,jutek mba🙏🏻ga ramah samsek asli,sorry for say this."
5.0,3 tahun lalu,"Tempatnya luas, harganya juga murmer, awal kesini pelayanan lama banget, tapi pas datang yg ke 2x tidak selama pas awal, bagus ada perkembangan."
5.0,setahun lalu,Bento kopi Godean lokasinya wenak tenannn
5.0,setahun lalu,"Tempat nya luas dan bersih, cocok buat nongkrong/nugas, parkiran juga luas"
1.0,2 tahun lalu,"Antrian saya di dahulukan,saya pesen takeaway,ternyata ga bisa katanya cup nya habis,kalau ga bisa take away setidaknya bilang dari awal agar saya tidak menunggu lama ternyata ga bisa take away"
5.0,sebulan lalu,Gepreknya enak
5.0,setahun lalu,Keren dan nyaman tempatnya
5.0,2 tahun lalu,"makanan dan minumannya enak variatif, harganya juga ga terlalu mahal parkirnyaa luas wifinyaa lancarr mantapp deh"
1.0,2 tahun lalu,"Gelas habis, nunggu sejam, mati listrik, karyawan ga ada inisiatif dan NGGAK PUNYA SENTER kali ya, setelah tanya dengan santai nya dijawab sudah siap, GAK ADA KATA MAAF LAGI, SANGAT MENGECEWAKAN"
5.0,3 tahun lalu,"Asik buat rapat. Harga aman dikalangan mahasiswa kost an wkwkkw, live music asik, tempat nyaman, makanan lumayan lah, rekomended deh"
5.0,setahun lalu,pelayanannya baik
5.0,setahun lalu,tempatnya nyaman luas dan makanan nya enak
1.0,2 tahun lalu,"Disini ga jual makanan kali ya, tempat seluas itu, ga ada 1 pun yg makan. Pas nyampe di kasir mau mesen, katanya makanan close order 🤦🏼‍♀️ pdhl makanan di menu jg ga ada yg ribet"
1.0,setahun lalu,"Jelek pol, tempat kotor, kemproh, tukang parkir gak jelas, SARAN SAYA MENDING BENTO UMY, pelayanan jauhh"
1.0,setahun lalu,"diperbaiki lagi kinerja pegawainya, bagus si senyum itu ramah, tapi ya ga senyum genit sama pembeli lah"
1.0,setahun lalu,"Baru jg jam 19.20 susu abis, kopi abis, makanan banyak yg abis.. hadeh.. pdhl bukan akhir pekan juga.. hadeh.."
4.0,setahun lalu,"Sejuk, asik karena sama pasangan jadiinya asik, view nya lanngsung ke sawah, free wifi.
Dan pokoknya asik dah"
5.0,2 tahun lalu,"Cocok buat nugas and meeting, pelayanan mantap!, parkir luas, kamar mandi bersih dan Musholla juga Rapi"
5.0,3 tahun lalu,"baristanya baik bangeettt, pelayanannya okkk bgtttt"
5.0,2 tahun lalu,"Wort it harganya, tempatnya luas dan bersih. Next time bisa jadi tempat favorit gua nih🤟"
5.0,2 tahun lalu,"tempatnya luas, nyaman bgt apalagi kalau sambil nugas, menunya enak enakk"
5.0,2 tahun lalu,pelayanan disini ramah banget mana wifinya kenceng. pokonya bikin puas dehh apalagi menunya murah dan harganya murah-murah
5.0,2 tahun lalu,"Tempat nya asik, ada live musik juga.
Pemandangan nya bagus di areal persawahan..

Bisa untuk meeting kerja juga lho.."
5.0,2 tahun lalu,"parkiran luas, tmptnya strategis, fasilitas lengkap, suasananya bagus, makanan minumanya enak bgtt, harga relatif murah"
5.0,2 tahun lalu,"Pelayanan nya good at all ramah, WiFi kenceng enak buat wfh, menunya juga murah worth it"
5.0,2 tahun lalu,"tempatnya cocok banget nih buat kumpul bareng temenn, banyak pilihan menu harga juga affordable bgtt"
5.0,setahun lalu,Siang2 sejuk euy
5.0,setahun lalu,tempatnya nyaman untuk nugas & harganya sangat terjangkau untuk kalangan mahasiswa👍
1.0,3 tahun lalu,Yakin ini pelayanan nya parah bgt..saya nunggu makanan nya lama bgt..lebih menyebalkan lagi yg barusan datang malah sdh smpai makanan nya...cukup 1x aja disini
5.0,5 bulan lalu,nyaman
5.0,setahun lalu,"tempatnya luas, enak & nyaman buat nugas, deket dari kos jugaa,"
5.0,2 tahun lalu,"Pelayanannya ramah banget, menunya juga banyak dan murah murah+ wifi kenceng enak buat nugas"
5.0,9 bulan lalu,"Tempatnya luas, nyaman, pelayanan ramah"
5.0,setahun lalu,"Suasananya enak,tempatnya nyaman bersih"
5.0,setahun lalu,"aesthetic banget tempatnya, nyaman dan bersih. rekomendasi matcha nya enakkk✨"
5.0,setahun lalu,Makanannya enak poool😻
5.0,setahun lalu,Tempat bagus cocok buat kerja online ataupun hanya nongkrong aja. Rekomen juga buat menu barunya.
5.0,setahun lalu,"Suasana nyaman, tenang"
1.0,sebulan lalu,Pelayanannya lambatt..
5.0,setahun lalu,"Tempat nyaman, enak untuk nongkrong. Harha makanan juga murah. Enteng di kantong 😊"
5.0,setahun lalu,"makanan dan minumannya enak, wifi nya lancar buat nugas, nyamann nugas disini 👍🏻"
5.0,setahun lalu,Suasananya enak buat nyantai
5.0,setahun lalu,"tempat terbaik buat nugas, harga juga cocok dikantong mahasiswa"
5.0,2 tahun lalu,"suasananya nyaman dan seru banget buat kumpul, fasilitas lengkap, makanan minumannya enak dan murah"
5.0,3 tahun lalu,"Nyaman untuk kumpul dg temen, pasangan."
5.0,setahun lalu,"Nyaman, murah lagi.."
2.0,2 tahun lalu,"Pernah reservasi..sudah sesuai antrian..tapi ditinggu sampai 2 jam,pesanan trnyata belum di buatkan."
5.0,2 tahun lalu,"suasananya nyaman, asik buat nongki, makanan&minuman enak enak, murah juga"
3.0,10 bulan lalu,"Kak ada nomor telephone nya gakkk, saya kehilangan barang siapa tau ketinggalan disitu"
1.0,2 tahun lalu,"Pelayanan kurang ramah, terlalu banyak bercanda dan sangat berbeda dengan bento lainnya
Chocolatte 14k masa pake coklat susu bendera, padahal di bento sorowajan,uad pake bubuk dan enak banget"
3.0,3 tahun lalu,"Nungguin makananya lama banget, bahkan ada yg sampe kelupaan belum diantar. Heuu tempat worth it cuma pelayanan yg kurang sigap dan teliti."
4.0,3 tahun lalu,"Tempatnya oke utk nongkrong, selama tdk ada live music nya sih 🤭
Makanannya lumayan, mendoannya kurang (agak semangit)."
4.0,3 tahun lalu,"Tempat nongkrong nya mahasiswa, cocok untuk keluarga juga. Ada ruang ber AC.

Parkir luas untuk mobil dan motor, mushola, dan toilet"
5.0,2 tahun lalu,"tempatnya luas, pelayanannya ramah, wifinya juga kenceng, menunya beragam, harga terjangkau"
1.0,3 tahun lalu,"Cukup 1x aja kebento Godean , ksana jam 8 malem . Ehh Sampek jam 9.20 gaa dateng2 makannya , udah nunggu 1 jam lebih . Karna emosi tak tinggal pulang"
4.0,2 tahun lalu,"Saya pernah dulu sering ke bento coffe,,tempatnya enak ditengah sawah,makanan standar pelayanan baik
Tapi kapan hari kesini parkir gak dikasih kartu."
2.0,6 bulan lalu,"TOLONG ACNYA PERBAIKI, INDOOR GINI TAPI TETEP AJA GA DINGIN."
5.0,2 tahun lalu,"- ⭐5
- Pelayanan ramah
- Wifi kenceng
- Tempat luas
- Menunya variatif
- Menu nya enak
- Harga Murah"
1.0,2 tahun lalu,"walaupun tempatnya bagus tapi pegawainya menyebalkan, kelamaan ditungguin 1jam gak dateng dateng pegawainya kayak bingung malahan.
kapok bangettt...
2 kali dateng tapi kayak gini terus..."
5.0,10 bulan lalu,Cocok untuk nongki mahasiswa
5.0,2 tahun lalu,"suasana dan tempatnya nyaman, makanan ok dan harganya sesuai"
4.0,setahun lalu,"Bento Kopi nyaman, tapi saya di Toleransi Kopi hihihihi"
4.0,3 tahun lalu,"Bento jogja bagian barat, ramai, dibangun diatas sawah dan dilakukan alih fungsi menjadi bangunan semi parmanen. Seperti bento² lainnya dijogja yang sudah punya nama tempat ini selalu ramai."
5.0,setahun lalu,Bagus baget makann enak
3.0,2 tahun lalu,"Minimal transaksi QR 20k tp kasirnya ngga kasih info.
Akhirnya pending dan saya bayar 2x"
5.0,2 tahun lalu,"bangunan dan suasanya nya nyaman dan asik, fasilitas dn pelayanan lengkap dan baik, buat menu dengan harga murah worth it di kantong"
5.0,2 tahun lalu,Tempatnya santai buat ngobrol 👍
5.0,3 tahun lalu,Tempat nya bagus recomended ayo yg lain yg belum kesini dateng yuk biar bisa ngopi bareng nongki sama temen ataupun pasangan nya wkwkwk
5.0,setahun lalu,"Suasana menyenangkan, deket kampus."
5.0,sebulan lalu,Cukup keren
1.0,3 tahun lalu,"Pesan mie iblis katsu, tapi ayam yg disajikan sudah terasa asam dan juga disajikan tambahan topping telur yg tidak hangat ketika makanan sampai ke meja."
5.0,setahun lalu,"Temoatnya segar deket sawah, suasananya enak buat nugas dan belajar. sukses selalu bento kopi godeann"
5.0,3 tahun lalu,"Cozy tempatnya
Enak buat nongkrong, santai, kalau kerja tugas kayak nya ribet sih karena mayoritas berisik
Live music juga ada"
5.0,setahun lalu,tempat ternyamann buat nugaassss
5.0,2 tahun lalu,"Tempat ngopi yg bagus buat kumpul bareng temen-temen, makanan minumannya enak enak dan harganya jelas murah 👍🏻"
5.0,2 tahun lalu,"Pelayananya ramah, wifi lancar, tempatnya luas bgt, menunya murah, enak dan variatif
Recomend bgt!"
5.0,2 tahun lalu,"Tempatnya nyaman banget, harganya jga pas buat sering² nongkrong disini...mantapp"
5.0,3 tahun lalu,"Tempatnya cozy, nyaman buat mengerjakan tugas, kuliah online, diskusi, event, dsb. Harga juga terjangkau untuk kelas anak kampus"
5.0,3 tahun lalu,"Tempat yg nyaman utk hangout,ada di area sawah yg sejuk,dan jauh dr keramaian.bagus buat healing,kongkow,nugas atau sekedar chitchat"
3.0,setahun lalu,"Tempatnya bagus, tp layanan dan petugas kurang gercep."
5.0,3 tahun lalu,Tempatnya luas enak banget buat nugas dan hura hura pelayanan top topan pokoknya nice deh😍
5.0,setahun lalu,Tempat ini kayak Komeng alias uhuy!
5.0,2 tahun lalu,"Tempat nongkrong yang ekonomis, menunya juga lumayan bervariasi, cocok buat kalangan berbudget menengah"
4.0,3 tahun lalu,"tempat asik, harga terjangkau, tapi pilihan nya tidak banyak..
kopi nya semua mengandung gula, jika tidak mau pake gula harus request ke kasir nya.."
5.0,setahun lalu,Tempat yang nyaman untuk mencari senja
5.0,2 tahun lalu,Rekomen bgt krn makanannya enak tp murah ditambah tempat dan suasananya super nyaman
5.0,2 tahun lalu,"pelayanan ramah, wifi kencengg, tempatnya luas, menunya variatif dan enak, harganya murah"
5.0,2 tahun lalu,"tempatnyaa bagus bangett, nyaman jugaa, pelayanannya juga ramah sipp deh pokoknya harus kesini"
5.0,setahun lalu,"Tempat nyaman, makanannya recomended sekali. Cocok untuk healing tipis2"
5.0,2 tahun lalu,"pelayanan ramah, WiFi kenceng, tempat luas, Menunya variatif dan murah enak juga"
5.0,2 bulan lalu,Tempatnya adem banget
5.0,setahun lalu,Tempat bersih nyaman cocok buat santai bareng temen dan keluarga.
4.0,3 tahun lalu,"Tempat bagus dan nyaman, makanan n minuman standart.."
1.0,2 tahun lalu,"Pelayan mulut lamis teutama laki,cuman minta gula karena kepahitan kopi ngatain dibelakang,lu pikir kita ga dngr!!!! Pelayanan sangat buruk!!"
5.0,setahun lalu,"Wifi kencang, pelayanan ramah"
5.0,setahun lalu,"Sangat nyaman, murah, dan ada permainan free 💯"
5.0,setahun lalu,"Tempat fav buat ngerjain laporan sih no debat,, live acoustic smpe jam 9 mlm 😍"
5.0,2 tahun lalu,"Susananya nyaman untuk makan bareng keluarga dan teman. Bisa untuk tempat janjian, ngobrol, rapat santai. Bisa juga untuk kerja / wfa."
5.0,setahun lalu,"Memeng asik klu sore hari menjelang malam
Dengan suasananya khas Yogyakarta di pinggir sawah

Ok pokonya..."
5.0,2 tahun lalu,"tempatnya luas bagus pemandangannya juga, menunya enak dan murah recomend bgt"
5.0,setahun lalu,"Sangat nyaman dan makanannya okee, harus coba sihh kesini"
5.0,2 tahun lalu,"tempatnya bersih, makanannya juga enak-enak, murah, recommended deh kalo buat nongki disini"
5.0,3 tahun lalu,"Kasirnya baik banget! ramah, pelayanan sangat bagus baru pesen makanan satu menit sudah ready!"
5.0,2 tahun lalu,"Tempat bagus, harga murah, suasana cozy, pokoknya mantap"
5.0,setahun lalu,"Tempat nyaman, makanan enak"
5.0,3 tahun lalu,Live musiknya bikin nyaman. Gamau pindah eh
1.0,3 tahun lalu,"Halah pesen makanan lama..30 menit lebih untuk noddle egg yg ternyata indomi goreng, french fries seuprit dan pisang goreng 2 biji yg ga mateng"
5.0,2 tahun lalu,"tempatnya luas udah gitu menunya juga enak, pokoknya best bangett lahh✨"
5.0,setahun lalu,nyaman murah dan wifi kencang
5.0,2 tahun lalu,"Pelayanan ramah, wifi kenceng, tempat luas, menunya variatif, menunya enak, harga murah"
5.0,setahun lalu,Tempatnya nyaman
1.0,setahun lalu,"Ruangan AC, Panas banget, meja kotor banyak sisa makanan dan semut, alas lantai melupas"
4.0,setahun lalu,"Menu beragam, harga terjangkau, layanan cukup cepat, suasana cocok untuk kumpul2"
5.0,setahun lalu,"Tempatnya luas makanan lumayan enak, minuman strawberry nya enak bgt❤️❤️"
5.0,setahun lalu,"Tempatnya nyaman, cozy dan asik buat nugas ratenya 10/10"
5.0,2 tahun lalu,"Pelayanannya ramah,wifinya kenceng ,tempatnya juga luas ,menunya variatif dn enak2 harganya juga murahh"
5.0,2 tahun lalu,"Tempat nya pw parahhh, wifi nya debest, menu nya juga enak enak. Full senyum pokoknyaa"
4.0,2 tahun lalu,Harga terjangkau. Tapi kalo pagi masih close order. Tempat nyaman ada ruang ber AC
5.0,2 tahun lalu,"friendly service, wifi kencang, tempatnya luas, menu makan dan minumanya variatif, menunya murah2, menunya juga enak enak 🤩"
5.0,2 bulan lalu,Terbaik
5.0,setahun lalu,Suasana nya enak tempat nya nyaman dingin sejuk cocok buat nokerong
5.0,setahun lalu,"Udah terbiasa ke semua cabang bento ya bgtulah,b ajah,tapi emng se enak itu untuk kalian""mahasiswa kwkwkww"
5.0,setahun lalu,Enak banget tempat nugas
5.0,2 tahun lalu,"Pemandangannya bagus, makanan enak banyak murah, tempatnya juga bersih, nyaman bgtt buat nongkrong bareng temen"
1.0,2 tahun lalu,"pelayanannya buruk, bercanda didepan customer, kesopanan 0, minta air putih aja ga ada pdhl buat minum obat, ga ramah, not recommended"
4.0,3 tahun lalu,"Tempat oke,tapi kualitas makanan standar... perbaiki lagi,biar tidak ada kesan jualan tempat..."
5.0,3 tahun lalu,tempat nya nyaman makanannya enak hrg bersahabat 👍
5.0,2 bulan lalu,Terbaik
5.0,3 tahun lalu,"view nya bagus, tempatnya luas, pelayanan nya mbknya ramah, makanannya enak. pokoknya ga bakal nyesel deh nongkrong disini
K.2"
1.0,setahun lalu,kalau memang makanan ga ready bilang dari awal. jangan pas sudah nunggu lama baru dikasih tau
5.0,2 tahun lalu,"pelayanannya ramah, wifinya kenceng, tmpatnya luas, menunya juga banyak enak enak dan murah murah"
5.0,2 tahun lalu,"Asik buat nongkrong, lumyan bersih dan nyaman, makanan dan minuman worth it untuk harga segitu."
5.0,setahun lalu,"bagus, comfy tempatnya, nyaman buat nugas"
5.0,setahun lalu,"lokasi luas, pelayanan ramah, dan makanan enak"
5.0,2 bulan lalu,pelayanan sangat baik
5.0,2 tahun lalu,"bangunan aesthetic, suasananya enak banget buat nyantai, fasilitas oke, makanan sama minumannya enak, harga terjangkau."
5.0,2 tahun lalu,ga sengaja nemu tempat ini beneran affordable dikantong pas nugas juga wifi nya kenceng banget pelayanannya ramah lagi
5.0,setahun lalu,Nyaman bgtt buat nugas
4.0,2 tahun lalu,"baguss bgt, tempatnya luass dan estetikt. cocok bgt buat nugas ataupun sekedar nongkrong👍🏻👍🏻👍🏻"
5.0,3 tahun lalu,"Bento pada umumnya. Luas bersih pemandangan sawah bikin seger mata, minum dan makan harga pelajar, pelayanan sangat ramah"
5.0,setahun lalu,"Lokas enak strategi, makanan dan minuman murah meriah, suasana menyenangkan"
5.0,3 tahun lalu,"Tempatnya luas,nyaman ,pelayanan cepat,sopan ,bener"" bikin betah bgt disana Berjam jam"
5.0,setahun lalu,"Tempatnya luas, sejuk, enak buat nugas dan nongkrong"
1.0,setahun lalu,Masih sore minuman tinggal air mineral.. makanan banyak yg out of stock.. mengecewakan..
5.0,2 tahun lalu,"Pelayannya ramah bangettt, tempatnya luas jadi nyaman terus wifinya kenceng, bintang 5 dehhhh"
5.0,setahun lalu,Pelayanannya ramah dan cepat
5.0,setahun lalu,Tempatnya nyaman asyik enak buat nongkrong pokoknya
5.0,setahun lalu,"Rekomen bangett, pelayanan baik++ tempatnya nyaman bangett🥰"
5.0,2 tahun lalu,"tempatnya nyaman, luas free wifi juga full ac cocok buat skripsian"
5.0,setahun lalu,"tempatnya cozy banget, menu nya parahh enakk semua"
1.0,2 tahun lalu,"payah, mau pesen coffee ditutup, pesen nasi juga gaada, pesen menu baru juga gaada, niat buka ga ya ini, dulu pernah kesini asik2 ajah, sekarang kok dah gk asik yaaa"
5.0,setahun lalu,"Buat yang yang sering wfa enak nih tempat. Stop kontak melimpah, sambil nyunset wakaka"
5.0,3 tahun lalu,"Enak bangetttt kebangetannnnnn!!!!
Tempat yg cocok untuk nongkrong dengan melihat pemandangan disekitar,,,
Harga pun bersahabat!!! (*´ω｀*) <3"
5.0,setahun lalu,"Murmer, coocok buat nugas"
5.0,2 tahun lalu,"makanan minumannya enak, murah, suasana dan fasilitas bagus, nyaman, cocok buat nongki"
5.0,setahun lalu,Tempat yang asik buat nongkrong
5.0,setahun lalu,"Bukber 2024 kesini lagi, tiap tahun kesini ga ada bosennya.."
5.0,2 tahun lalu,"- pelayanan ramah
- Wifi kenceng
- tempat luas
- menunya variatif
- menunya enak
- harga murah 🥰🥰😍😍😍"
3.0,2 tahun lalu,"Produk banyak yg kosong mau pesen jd bingung,padahal masih sore.Tolong karyawan lebih teliti dlm permintaan customer yaa"
5.0,3 tahun lalu,"Tempat nya nyaman, asik buat nongkrong. Menu ena dan harga standar"
5.0,6 bulan lalu,Pelayan nya ramah
5.0,setahun lalu,Tempat nya nyaman
5.0,8 bulan lalu,Sangat nyaman dan oke buat nongkrong
5.0,setahun lalu,"nyaman, enak untuk nugas, ada live music nya, wifi kencang"
5.0,setahun lalu,bagus dan worth it buat nongkrong dan ngerjain tugas
5.0,2 tahun lalu,"Tempatnya bersih nyaman ,suasananya enak buat nongkrong,nakanansama minumannya juga enak."
1.0,3 tahun lalu,"Mengecewakan, saat jam berbuka puasa malah close order 🙏 padahal saat itu banyak karyawan nya yg bersantai² .."
5.0,3 tahun lalu,Harga makanan dan porsi yg pas utk mahasiswa. Tempatnya enak buat duduk2 dan nongkrong
5.0,setahun lalu,Tempatnya adem... cozy...
5.0,11 bulan lalu,"Playlist lagunya sangat syariah, plisss ganti playlist"
5.0,setahun lalu,"Cozy dan nyaman , pelayan nya ramah dan menu variatif"
5.0,2 tahun lalu,"bangunan oke, vibesnya seru, pelayanan dan fasilitas sangat bagus, harga worth it, rasa enak"
1.0,2 tahun lalu,"Bad service. Udh reservasi utk ngadain buber, jam set 7 makanan baru datang"
5.0,2 tahun lalu,"pelayanan ramah, wifinya kenceng, tempatnya luas, menunya variatif, enak, murahh"
5.0,2 tahun lalu,Cocok banget buat tempat nongkrong sama nugas pokoknya dan harga aman dikantong
5.0,10 bulan lalu,Nyaman banget
1.0,setahun lalu,Tempat nyaa nyaman adem dan sejuk pas bgt buat ngumpul
5.0,2 tahun lalu,tempatnya enak buat nugas makanan sama minuman nya juga ramah di kantong
5.0,11 bulan lalu,"Makanannya enak, apalagi sambal matah"
5.0,11 bulan lalu,tempatnya nyaman banget buat nongkrong
5.0,setahun lalu,menyala
3.0,2 tahun lalu,"Tempat cukup representatif. Menu bervariasi,  namun penyajian terkesan lambat,  perlu kesabaran .."
5.0,2 tahun lalu,"hawanya adem, enak buat nugas"
5.0,2 tahun lalu,Tempatnya nyaman enak buat nongkrong wifinya juga cepat mantap lah pokoknya
5.0,2 bulan lalu,sangat bagus
5.0,setahun lalu,"Tempat nya friendly banget, cs nya ramah
Tempat nongki favorit"
5.0,2 tahun lalu,"Tempatnya enak buat nongkrong sama luas juga,ada wifinya juga enak buat mabar"
2.0,2 tahun lalu,"Pernah kesini pas laper lapernya, begitu sampe mas kasirnya bilang kalo sementara close order dulu, kecewa sih."
5.0,setahun lalu,Ruangan ada yang be ac enak buat nongkrong dan nugas intinya nyaman aja disini
5.0,setahun lalu,"Tempat ngopi ramah dompet anak kos, nyaman dan enak buat nugas"
5.0,11 bulan lalu,Pelayanan baik
1.0,2 tahun lalu,"Pesen kentang sama pisgor nunggu 2 jam, mungkin ditanem dulu ya kentang sama pisangnya wkwk pas dtg jg udh dinginn"
5.0,3 tahun lalu,"Bagus tempatnya..mau ngasih saran nih, bagusnya tiap meja ada tisu nya xixi"
5.0,setahun lalu,"Suasananya bagus dan asik, rekomended untuk nongkrong, meeting dan WFC"
4.0,2 tahun lalu,"harga murah dan porsinya dikit, untuk tempat OK nyaman cocok untuk nongkrong"
5.0,9 bulan lalu,Makanan murah meriah
5.0,setahun lalu,Mantap bento godean sukses terus!
5.0,2 tahun lalu,"Parkirannya luas, tempatnya luas, harga makanan murmer, rekomended buat nongki"
4.0,3 tahun lalu,"tempatnya luas, banyak colokan, bersih dan ada live music setiap harim"
2.0,setahun lalu,"malem malem pengen nge esteh malah kasirnya bilang ""estehnya habis""."
1.0,2 tahun lalu,"Service kurang.
Pas pesen bilang ditunggu 20 menit, tp udh 20 menit lebih gaada confirm.
Next bisa diperbaiki"
2.0,2 tahun lalu,Metode servis antri dan bayar takes time dan tidak praktis. Pelanggan butuh waktu milih menu apalagi jika menu sudah tidak lengkap
5.0,2 bulan lalu,Enak dan semonga sukses
1.0,2 tahun lalu,"Mbak kasir e kemaki, tutup buka istirahat pdhl jelas2 bisa diback up gantian, not recommended"
1.0,setahun lalu,"BAD BOSOK, MAHAL TOK. WIFI GA JELAS. DINOTA TERTULIS WIFI TIDAK DISANDI, KENYATAAN DISANDI, KECEPATAN KONEKTIVITAS BURUK POOOL. NYESEL KESINI"
5.0,setahun lalu,Enak untuk kerja
5.0,setahun lalu,"Sangat nyaman tempatnya buat nongkrongg, mantab"
5.0,11 bulan lalu,Tempat nya enak buat ngerjain tugas ✌️
5.0,setahun lalu,Tempatnya enak
5.0,3 tahun lalu,"suasananya sangat nyaman , ada live music , makanan dan minuman juga enak"
5.0,2 tahun lalu,"tempatnya cozy dan juga kopinya pas dengan racikan baristanya, cocok untuk untuk chill ataupun hangout dengan teman atau rekan"
5.0,2 tahun lalu,"Pelayanan ramah banget, Menunya enak²,Harga murce"
5.0,setahun lalu,Tempat Paling Rekomended nih guys buat nongkrong ... Kereennn
2.0,2 tahun lalu,"Kamar mandinya jorok, kotor dan bau beda sama kaya bento kopi jamal kamar mandinya bersih"
1.0,2 tahun lalu,"Kasir jutek n judes om... Hadeh..

Sebetulnya dia ada maslh apa seeeh di rumahnya....kok ngelayani customer begeetoooo"
5.0,2 tahun lalu,"recomended bangettt si inii, tempatnya nyaman mana enak buat ngerjain tugas lagi..."
5.0,3 tahun lalu,"Viewwwnya kerennnn,mantappp.ga nyesel deh😍😍"
3.0,3 tahun lalu,"pelayanannya lama bangett, padahal pegawainya banyak, tp nunggunya lama, menu makanan okeyy, tp pelayanannya kurang👎🏻"
5.0,setahun lalu,Ramai nyaman bagus buat anak kuliah ngerjain tugass
1.0,7 bulan lalu,Pelayanan burukkk haruss order 2 kali
4.0,3 tahun lalu,Tempatnya luas... Menu variatif dengan harga yg  cukup terjangkau
5.0,setahun lalu,Bagus untuk di tempat in nugasss
5.0,2 tahun lalu,"Bangunanya bagus bgt,suasananya nyaman, fasilitasnya lengkap,makanan enak minuman segar, harganya murah juga"
5.0,setahun lalu,"Tempatnya asik, makanannya lumayan sesuai dengan harganya"
5.0,setahun lalu,"nyaman banget buat nugas, harga juga terjangkau"
5.0,setahun lalu,sangat cocok untuk nongkrong
5.0,setahun lalu,"Pelayanan Ramah dan Cepat, Tempat Ramai, Wifi kenceng"
5.0,setahun lalu,Makanan enak. Penyajian dan servis cukup cepat. Ambien enak dan sejuk
3.0,3 tahun lalu,"Jam 21.45. antri makanan nya sampai 20. Tidak bisa pesan makanan, hanya minum saja."
5.0,2 tahun lalu,bento kopi cabang paling bagus se jogja
5.0,3 tahun lalu,"Tempat yang syahdu untuk nongkrong anak muda, harga bersahabat, tempat luas, parkir luas, dan tempat bersih"
5.0,2 tahun lalu,Tempat yang cocok untuk ngobrol2 santai bareng teman. Ada ditengah sawah. Akses mudah dan tidak jauh dari kota.
5.0,2 tahun lalu,"Rekomendasi tempat buat nongkrong ataupun ngerjain tugas, tapi ketika hujan kurang begitu disarankan"
5.0,sebulan lalu,Memuaskan untuk hari ini
1.0,3 tahun lalu,"kopi gada rasanya, meskipun rame sih ya. kualitas makanannya dan sop pembuatan makanan dan minuman tolong dibenahi"
2.0,setahun lalu,makanannya enak cuma pelayanannya lama banget
